id1,id2,id3,latitude,longitude,id4
422178889,1454397488,-1,48.89383,2.31228,4
422178889,1454397687,-1,48.89372,2.311234,4
422178889,1454398861,-1,48.87683,2.316552,4
422178889,1454400983,-1,48.89328,2.24672,4
422178889,1454397694,-1,48.89383,2.309333,4
422178889,1454400695,-1,48.88499,2.261253,4
422178889,1454397553,-1,48.89368,2.312109,4
422178889,1454397889,-1,48.89077,2.317248,4
422178889,1454397889,-1,48.88945,2.317145,4
422178889,1454400295,-1,48.8809,2.297235,4
422178889,1454397613,-1,48.89365,2.312613,4
422178889,1454397286,-1,48.89349,2.313948,4
422178889,1454401021,-1,48.8891,2.249976,4
422178889,1454397876,-1,48.89243,2.318788,4
422178889,1454400616,-1,48.88829,2.267001,4
422178889,1454397414,-1,48.89376,2.314263,4
422178889,1454397286,-1,48.89349,2.313948,4
422178889,1454397978,-1,48.88878,2.317094,4
422178889,1454397869,-1,48.88984,2.321497,4
422178889,1454397286,-1,48.89349,2.313948,4
422178889,1454400295,-1,48.87886,2.305403,4
422178889,1454400922,-1,48.89185,2.24905,4
422178889,1454397286,-1,48.89349,2.313948,4
422178889,1454397286,-1,48.89349,2.313948,4
422178889,1454398612,-1,48.88352,2.320027,4
422178889,1454397488,-1,48.89383,2.310973,4
422178889,1454397286,-1,48.89349,2.313948,4
422178889,1454397599,-1,48.89365,2.312613,4
422178889,1454397484,-1,48.89383,2.313278,4
422178889,1454397877,-1,48.89349,2.317647,4
422178889,1454397286,-1,48.89349,2.313948,4
422178889,1454397502,-1,48.89383,2.310184,4
422178889,1454400804,-1,48.88777,2.25358,4
422178889,1454397286,-1,48.89349,2.313948,4
422178889,1454400458,-1,48.88479,2.281774,4
422178889,1454397818,-1,48.89196,2.31884,4
422178889,1454397889,-1,48.88878,2.317094,4
422178889,1454398022,-1,48.88878,2.317094,4
422178889,1454401015,-1,48.89012,2.250972,4
422178889,1454398170,-1,48.88812,2.317041,4
422178889,1454397989,-1,48.88878,2.317094,4
422178889,1454401705,-1,48.89059,2.249893,4
422178889,1454401072,-1,48.88912,2.246047,4
422178889,1454401143,-1,48.88792,2.245792,4
422178889,1454401363,-1,48.88894,2.251354,4
422178889,1454401057,-1,48.8926,2.246481,4
422178889,1454401100,-1,48.88845,2.248308,4
422178889,1454401363,-1,48.88997,2.253447,4
422178889,1454401601,-1,48.88623,2.253168,4
422178889,1454401463,-1,48.89239,2.252167,4
422178889,1454401025,-1,48.8886,2.249486,4
422178889,1454401702,-1,48.88979,2.249414,4
422178889,1454401356,-1,48.89097,2.255477,4
422178889,1454401395,-1,48.89005,2.251748,4
422178889,1454401611,-1,48.8884,2.252568,4
422178889,1454401229,-1,48.8914,2.246667,4
422178889,1454401158,-1,48.88744,2.24579,4
422178889,1454401463,-1,48.89293,2.248677,4
422178889,1454401229,-1,48.89268,2.247302,4
422178889,1454401072,-1,48.89037,2.246205,4
422178889,1454401073,-1,48.88849,2.245969,4
422178889,1454401191,-1,48.88882,2.245853,4
422178889,1454401191,-1,48.88929,2.245835,4
422178889,1454401022,-1,48.8891,2.249976,4
422178889,1454401257,-1,48.88946,2.249958,4
422178889,1454401536,-1,48.89293,2.248677,4
422178889,1454401427,-1,48.89106,2.254498,4
422178889,1454401092,-1,48.88845,2.247323,4
422178889,1454401109,-1,48.88867,2.247036,4
422178889,1454401257,-1,48.88903,2.250308,4
422178889,1454401356,-1,48.89021,2.253897,4
422178889,1454401611,-1,48.88996,2.252142,4
422178889,1454401051,-1,48.89193,2.246389,4
422178889,1454401356,-1,48.89135,2.256267,4
422178889,1454401611,-1,48.88944,2.252284,4
422178889,1454401395,-1,48.88962,2.251496,4
422178889,1454401463,-1,48.89275,2.24984,4
422178889,1454401427,-1,48.8914,2.255778,4
422178889,1454401158,-1,48.88781,2.245878,4
422178889,1454401509,-1,48.89293,2.248677,4
422178889,1454401257,-1,48.89032,2.249258,4
422178889,1454401115,-1,48.88886,2.245863,4
422178889,1454401601,-1,48.88721,2.25237,4
422178889,1454401073,-1,48.88849,2.245969,4
422178889,1454401427,-1,48.89156,2.256417,4
422178889,1454401265,-1,48.88867,2.250607,4
422178889,1454401109,-1,48.88877,2.246413,4
422178889,1454401682,-1,48.88859,2.248745,4
422178889,1454401601,-1,48.88918,2.250773,4
422178889,1454401045,-1,48.89056,2.246243,4
422178889,1454401229,-1,48.89225,2.24709,4
422178889,1454401363,-1,48.88929,2.252052,4
422178889,1454403213,-1,48.88622,2.254019,4
422178889,1454401768,-1,48.89079,2.2598,4
422178889,1454403624,-1,48.88339,2.235141,4
422178889,1454403102,-1,48.8891,2.254177,4
422178889,1454403402,-1,48.88525,2.253966,4
422178889,1454401707,-1,48.89161,2.250509,4
422178889,1454401768,-1,48.88985,2.262543,4
422178889,1454401881,-1,48.89324,2.243561,4
422178889,1454403421,-1,48.88525,2.253966,4
422178889,1454401782,-1,48.88597,2.254538,4
422178889,1454401859,-1,48.89073,2.244906,4
422178889,1454403594,-1,48.88799,2.253132,4
422178889,1454401782,-1,48.8867,2.255109,4
422178889,1454403329,-1,48.88622,2.254019,4
422178889,1454403621,-1,48.88923,2.247168,4
422178889,1454401772,-1,48.89125,2.258478,4
422178889,1454403086,-1,48.89284,2.254383,4
422178889,1454401856,-1,48.88948,2.246256,4
422178889,1454401858,-1,48.8917,2.243994,4
422178889,1454401767,-1,48.88845,2.266644,4
422178889,1454403102,-1,48.88718,2.254072,4
422178889,1454401823,-1,48.88864,2.247885,4
422178889,1454403594,-1,48.88662,2.253549,4
422178889,1454401712,-1,48.89172,2.256302,4
422178889,1454401767,-1,48.88975,2.262954,4
422178889,1454401823,-1,48.8892,2.246851,4
422178889,1454403621,-1,48.88544,2.239379,4
422178889,1454403609,-1,48.89263,2.254357,4
422178889,1454403166,-1,48.88622,2.254019,4
422178889,1454401876,-1,48.89168,2.244539,4
422178889,1454401859,-1,48.89025,2.245362,4
422178889,1454403102,-1,48.88622,2.254019,4
422178889,1454403145,-1,48.88622,2.254019,4
422178889,1454403607,-1,48.89218,2.254317,4
422178889,1454403607,-1,48.88955,2.254084,4
422178889,1454401782,-1,48.88814,2.256251,4
422178889,1454401823,-1,48.88752,2.249953,4
422178889,1454401711,-1,48.89169,2.254031,4
422178889,1454401876,-1,48.89288,2.243787,4
422178889,1454403503,-1,48.88916,2.254181,4
422178889,1454403607,-1,48.8913,2.254239,4
422178889,1454403592,-1,48.89074,2.252296,4
422178889,1454403624,-1,48.88381,2.235992,4
422178889,1454402537,-1,48.89306,2.254043,4
422178889,1454403594,-1,48.88594,2.253758,4
422178889,1454401711,-1,48.89171,2.255544,4
422178889,1454401743,-1,48.89176,2.256913,4
422178889,1454403621,-1,48.88446,2.237366,4
422178889,1454401876,-1,48.89248,2.244038,4
422178889,1454403621,-1,48.88694,2.242458,4
422178889,1454401768,-1,48.88764,2.268975,4
422178889,1454403872,-1,48.88581,2.252947,4
422178889,1454405179,-1,48.89145,2.255928,4
422178889,1454403997,-1,48.88581,2.252947,4
422178889,1454403662,-1,48.89016,2.248944,4
422178889,1454405153,-1,48.8914,2.256314,4
422178889,1454405153,-1,48.89039,2.254087,4
422178889,1454405179,-1,48.89159,2.256492,4
422178889,1454403746,-1,48.88569,2.253825,4
422178889,1454405143,-1,48.89295,2.253636,4
422178889,1454405142,-1,48.89223,2.248326,4
422178889,1454403801,-1,48.88749,2.24989,4
422178889,1454405194,-1,48.89159,2.256492,4
422178889,1454405179,-1,48.89116,2.254799,4
422178889,1454405152,-1,48.8922,2.254336,4
422178889,1454403631,-1,48.8829,2.234091,4
422178889,1454403745,-1,48.88702,2.253396,4
422178889,1454403662,-1,48.89045,2.251046,4
422178889,1454405147,-1,48.8891,2.253801,4
422178889,1454405153,-1,48.8895,2.251577,4
422178889,1454405168,-1,48.89071,2.253077,4
422178889,1454405143,-1,48.89285,2.252877,4
422178889,1454403801,-1,48.88638,2.251928,4
422178889,1454403801,-1,48.88581,2.252947,4
422178889,1454405153,-1,48.89106,2.255572,4
422178889,1454405142,-1,48.88961,2.250762,4
422178889,1454405153,-1,48.8904,2.252496,4
422178889,1454405168,-1,48.89093,2.254154,4
422178889,1454403662,-1,48.89034,2.25026,4
422178889,1454405153,-1,48.88905,2.251117,4
422178889,1454405142,-1,48.89136,2.249138,4
422178889,1454403651,-1,48.8827,2.233574,4
422178889,1454403762,-1,48.88928,2.246753,4
422178889,1454403856,-1,48.88581,2.252947,4
422178889,1454405217,-1,48.89077,2.253197,4
422178889,1454404061,-1,48.88916,2.254174,4
422178889,1454403735,-1,48.89059,2.252103,4
422178889,1454403745,-1,48.88614,2.253681,4
422178889,1454405148,-1,48.88718,2.253884,4
422178889,1454405152,-1,48.88964,2.25416,4
422178889,1454403762,-1,48.8888,2.247689,4
422178889,1454405148,-1,48.88622,2.253925,4
422178889,1454403653,-1,48.88988,2.246875,4
422178889,1454405168,-1,48.89059,2.252538,4
422178889,1454403653,-1,48.88633,2.240287,4
422178889,1454405136,-1,48.88611,2.254013,4
422178889,1454405217,-1,48.89107,2.254394,4
422178889,1454405143,-1,48.89264,2.25136,4
422178889,1454405181,-1,48.89159,2.256492,4
422178889,1454405152,-1,48.89135,2.254277,4
422178889,1454403762,-1,48.88783,2.249562,4
422178889,1454403653,-1,48.88854,2.244386,4
422178889,1454405265,-1,48.88991,2.24856,4
422178889,1454406236,-1,48.8896,2.249574,4
422178889,1454405866,-1,48.88961,2.249593,4
422178889,1454405827,-1,48.88961,2.249598,4
422178889,1454405887,-1,48.88965,2.249549,4
422178889,1454407398,-1,48.88936,2.249768,4
422178889,1454410137,-1,48.88963,2.249571,4
422178889,1454407410,-1,48.88946,2.249898,4
422178889,1454405286,-1,48.88964,2.249418,4
422178889,1454409904,-1,48.88962,2.249593,4
422178889,1454405327,-1,48.88922,2.249947,4
422178889,1454409902,-1,48.88962,2.249593,4
422178889,1454405318,-1,48.88955,2.24953,4
422178889,1454406067,-1,48.8896,2.249584,4
422178889,1454409929,-1,48.88961,2.249616,4
422178889,1454405316,-1,48.8875,2.251934,4
422178889,1454410137,-1,48.88963,2.249571,4
422178889,1454405827,-1,48.88961,2.249598,4
422178889,1454405260,-1,48.88948,2.248631,4
422178889,1454407409,-1,48.88946,2.249886,4
422178889,1454406217,-1,48.8896,2.249587,4
422178889,1454405885,-1,48.88963,2.249624,4
422178889,1454406067,-1,48.8896,2.249584,4
422178889,1454405221,-1,48.88985,2.248573,4
422178889,1454405900,-1,48.88964,2.249515,4
422178889,1454405381,-1,48.8896,2.249685,4
422178889,1454406062,-1,48.88959,2.249629,4
422178889,1454406240,-1,48.8896,2.249628,4
422178889,1454405845,-1,48.88962,2.249566,4
422178889,1454407399,-1,48.88936,2.249768,4
422178889,1454409911,-1,48.88962,2.249631,4
422178889,1454406062,-1,48.88961,2.249604,4
422178889,1454405316,-1,48.88858,2.250945,4
422178889,1454407428,-1,48.88956,2.249839,4
422178889,1454405264,-1,48.88943,2.248622,4
422178889,1454405381,-1,48.8896,2.249685,4
422178889,1454405316,-1,48.88799,2.251488,4
422178889,1454406239,-1,48.88959,2.249723,4
422178889,1454409929,-1,48.88961,2.249616,4
422178889,1454406217,-1,48.8896,2.249587,4
422178889,1454405903,-1,48.88966,2.249534,4
422178889,1454405879,-1,48.88961,2.249594,4
422178889,1454405911,-1,48.88965,2.24967,4
422178889,1454405847,-1,48.88962,2.249563,4
422178889,1454405286,-1,48.88964,2.249418,4
422178889,1454405875,-1,48.88961,2.249593,4
422178889,1454405330,-1,48.88954,2.249454,4
421814915,1454361692,0,48.84205,2.323608,1
421814915,1454397200,6.31,48.8358,2.31413,1
421814915,1454396690,-1,48.84146,2.320985,1
421814915,1454395090,-1,48.8399,2.326139,1
421814915,1454366133,-1,48.84216,2.323343,1
421814915,1454397200,6.31,48.8358,2.31413,1
421814915,1454361872,0,48.842,2.32372,1
421814915,1454396746,-1,48.84117,2.320459,1
421814915,1454395240,-1,48.84218,2.323276,1
421814915,1454396571,0,48.84146,2.320606,1
421814915,1454366163,-1,48.84216,2.323285,1
421814915,1454366133,-1,48.84216,2.323343,1
421814915,1454396406,0.26,48.84047,2.32067,1
421814915,1454396358,-1,48.84164,2.321086,1
421814915,1454396779,-1,48.84124,2.320368,1
421814915,1454396465,1.14,48.8412,2.320652,1
421814915,1454366146,-1,48.84216,2.323281,1
421814915,1454396814,-1,48.84087,2.320265,1
421814915,1454361872,0,48.842,2.32372,1
421814915,1454366210,-1,48.84218,2.323194,1
421814915,1454395932,-1,48.84217,2.323279,1
421814915,1454394855,-1,48.84213,2.323383,1
421814915,1454396393,-1,48.84106,2.321453,1
421814915,1454395240,-1,48.84218,2.323276,1
421814915,1454396687,0,48.84137,2.320544,1
421814915,1454366146,-1,48.84216,2.323281,1
421814915,1454396342,-1,48.84174,2.321874,1
421814915,1454394894,-1,48.84213,2.323399,1
421814915,1454396319,-1,48.84185,2.323051,1
421814915,1454396571,0,48.84146,2.320606,1
421814915,1454395740,-1,48.84212,2.323456,1
421814915,1454397025,-1,48.84072,2.320236,1
421814915,1454366210,-1,48.84218,2.323194,1
421814915,1454394823,-1,48.84213,2.323339,1
421814915,1454395814,-1,48.84218,2.323254,1
421814915,1454396763,1.18,48.84102,2.31992,1
421814915,1454395093,-1,48.84217,2.323396,1
421814915,1454397025,-1,48.84072,2.320236,1
421814915,1454396443,1.95,48.84084,2.320705,1
421814915,1454395740,-1,48.84212,2.323456,1
421814915,1454395932,-1,48.84217,2.323279,1
421814915,1454366171,-1,48.84216,2.323286,1
421814915,1454366172,-1,48.84216,2.323276,1
421814915,1454394823,-1,48.84213,2.323339,1
421814915,1454396689,-1,48.84137,2.320544,1
421814915,1454395061,-1,48.84213,2.323399,1
421814915,1454394855,-1,48.84213,2.323383,1
421814915,1454395814,-1,48.84218,2.323254,1
421814915,1454396282,-1,48.84214,2.322653,1
422583417,1454410187,-1,48.8896,2.248958,4
422583417,1454410242,-1,48.88959,2.24911,4
422583417,1454410242,-1,48.88959,2.24911,4
422583417,1454410189,-1,48.88955,2.248825,4
422583417,1454410698,-1,48.88993,2.248401,4
422583417,1454410930,1.67,48.88956,2.246274,4
422583417,1454415031,-1,48.88946,2.246108,4
422583417,1454410897,7.82,48.88984,2.247301,4
422583417,1454410604,-1,48.88958,2.249653,4
422583417,1454412447,0,48.88954,2.246137,4
422583417,1454414953,-1,48.88953,2.246197,4
422583417,1454411676,0,48.8896,2.24605,4
422583417,1454415230,-1,48.88949,2.246051,4
422583417,1454410813,-1,48.88932,2.248466,4
422583417,1454410892,3.22,48.88943,2.247515,4
422583417,1454414972,-1,48.88954,2.24623,4
422583417,1454410788,-1,48.88936,2.248672,4
422583417,1454410393,-1,48.88958,2.249364,4
422583417,1454411847,0,48.88955,2.246072,4
422583417,1454411676,0,48.8896,2.24605,4
422583417,1454410731,-1,48.88993,2.248399,4
422583417,1454415230,-1,48.88949,2.246051,4
422583417,1454412450,0,48.88954,2.246137,4
422583417,1454410643,-1,48.88972,2.249202,4
422583417,1454410976,0,48.8894,2.245707,4
422583417,1454410393,-1,48.88958,2.249364,4
422583417,1454410976,0,48.8894,2.245707,4
422583417,1454411592,0,48.88958,2.246064,4
422583417,1454415283,-1,48.88923,2.246582,4
422583417,1454410873,4.91,48.88916,2.248029,4
422583417,1454410914,1.5,48.88974,2.246768,4
422583417,1454412447,0,48.88954,2.246137,4
422583417,1454410698,-1,48.88993,2.248401,4
422583417,1454410612,-1,48.88974,2.249199,4
422583417,1454410665,-1,48.88982,2.248496,4
422583417,1454411592,0,48.88958,2.246064,4
422583417,1454410801,-1,48.88966,2.248123,4
422583417,1454410636,-1,48.88968,2.249879,4
422583417,1454411669,2.37,48.88963,2.246061,4
422583417,1454411847,0,48.88955,2.246072,4
422583417,1454415016,-1,48.88957,2.24627,4
422583417,1454410703,-1,48.88993,2.248401,4
422583417,1454410786,-1,48.88925,2.248844,4
422583417,1454415031,-1,48.88946,2.246108,4
422583417,1454410976,0,48.8894,2.245707,4
422583417,1454414953,-1,48.88953,2.246197,4
422583417,1454410610,-1,48.88977,2.250725,4
422583417,1454410863,0.66,48.88914,2.248643,4
422583417,1454412450,0,48.88954,2.246137,4
422583417,1454411669,2.37,48.88963,2.246061,4
422583417,1454415016,-1,48.88957,2.24627,4
422583417,1454410610,-1,48.8896,2.250188,4
422583417,1454410750,-1,48.88956,2.248343,4
422583417,1454414972,-1,48.88954,2.24623,4
422583417,1454410840,1,48.88913,2.2492,4
422583417,1454416146,-1,48.88987,2.24876,4
422583417,1454415570,-1,48.88978,2.249383,4
422583417,1454416133,-1,48.89017,2.251909,4
422583417,1454416152,-1,48.88996,2.248782,4
422583417,1454416093,-1,48.88965,2.249607,4
422583417,1454416093,-1,48.88965,2.249607,4
422583417,1454415358,-1,48.88915,2.248006,4
422583417,1454415559,-1,48.89001,2.247475,4
422583417,1454416122,-1,48.88977,2.250359,4
422583417,1454416255,0.37,48.88878,2.249477,4
422583417,1454416339,-1,48.8888,2.246418,4
422583417,1454415488,-1,48.88978,2.248822,4
422583417,1454415583,-1,48.89002,2.251042,4
422583417,1454415748,-1,48.88935,2.250778,4
422583417,1454416278,-1,48.88925,2.248663,4
422583417,1454416278,-1,48.88925,2.248663,4
422583417,1454415455,-1,48.88933,2.248577,4
422583417,1454415561,-1,48.88969,2.248817,4
422583417,1454416311,-1,48.88879,2.247633,4
422583417,1454416354,-1,48.88815,2.245937,4
422583417,1454416185,-1,48.88978,2.248232,4
422583417,1454415754,-1,48.88917,2.250959,4
422583417,1454416049,-1,48.88549,2.253787,4
422583417,1454415553,-1,48.88963,2.247934,4
422583417,1454416132,-1,48.88998,2.251276,4
422583417,1454415575,-1,48.88995,2.250465,4
422583417,1454416369,-1,48.88815,2.245937,4
422583417,1454415575,-1,48.88987,2.249925,4
422583417,1454416302,-1,48.88891,2.248224,4
422583417,1454415325,-1,48.88921,2.247429,4
422583417,1454415490,-1,48.88961,2.248453,4
422583417,1454416351,-1,48.88815,2.245937,4
422583417,1454415748,-1,48.88972,2.250484,4
422583417,1454416339,-1,48.88839,2.246184,4
422583417,1454416118,-1,48.88963,2.249609,4
422583417,1454416278,-1,48.88925,2.248663,4
422583417,1454415452,-1,48.88968,2.24805,4
422583417,1454416377,-1,48.8905,2.245988,4
422583417,1454415744,-1,48.88965,2.249927,4
422583417,1454416251,1.26,48.88914,2.249159,4
422583417,1454416269,-1,48.88925,2.248663,4
422583417,1454416140,-1,48.88985,2.249401,4
422583417,1454415586,-1,48.88958,2.249326,4
422583417,1454416278,-1,48.88925,2.248663,4
422583417,1454416334,-1,48.88875,2.247025,4
422583417,1454416257,0.97,48.88916,2.249778,4
422583417,1454415390,-1,48.88924,2.248545,4
422583417,1454415550,-1,48.88925,2.248425,4
422583417,1454416226,-1,48.88938,2.248679,4
422583417,1454415742,-1,48.88953,2.249423,4
422583417,1454415329,-1,48.88917,2.247386,4
422583417,1454417629,27.69,48.94202,2.430942,4
422583417,1454416971,16.67,48.8911,2.299615,4
422583417,1454417390,25.83,48.92347,2.357152,4
422583417,1454417305,19.37,48.90495,2.35865,4
422583417,1454416785,14.85,48.87881,2.279098,4
422583417,1454417570,24.56,48.93736,2.411184,4
422583417,1454417663,28.73,48.94689,2.442664,4
422583417,1454416747,11.95,48.88107,2.271974,4
422583417,1454417487,25.32,48.93389,2.384017,4
422583417,1454417467,24.97,48.93324,2.377247,4
422583417,1454416683,6.47,48.88187,2.26945,4
422583417,1454416875,12.56,48.88238,2.283308,4
422583417,1454416512,0.45,48.88697,2.248998,4
422583417,1454417448,28.7,48.93177,2.370721,4
422583417,1454417646,30.18,48.94406,2.437134,4
422583417,1454417549,24.32,48.93583,2.404572,4
422583417,1454417037,14.09,48.89681,2.310773,4
422583417,1454417507,24.93,48.93407,2.390969,4
422583417,1454417232,14.39,48.90101,2.351002,4
422583417,1454417429,25.7,48.93007,2.364102,4
422583417,1454416940,17.57,48.88852,2.29332,4
422583417,1454416559,15.98,48.88748,2.250306,4
422583417,1454416512,0.45,48.88697,2.248998,4
422583417,1454417108,16.32,48.90049,2.323271,4
422583417,1454416416,0,48.88805,2.24374,4
